,Loc1,Loc2,Tribu
114,-0.4587771466976802,0.21181654087391744,Enano
115,2.3084113647512243,-7.45616316090191,Elfo
116,-1.4355674272127097,2.378212838725781,Enano
117,-3.7377977566051834,4.234521793989741,Enano
118,7.057246111509164,2.2011089394197576,Trol
119,-2.7800158013422016,1.880017746493616,Enano
120,2.9400728629816415,-3.754915964067843,Elfo
121,-6.10912613746015,2.022241854024442,Enano
122,5.117525180989963,3.481218423887229,Trol
123,-3.051711332801808,2.6394231484032824,Enano
124,7.1541710116678185,3.8136320537564092,Trol
125,6.388417405423773,4.102501998723973,Trol
126,5.798746659102849,-7.071942949065139,Elfo
127,2.8531437849712455,-4.234419792751341,Elfo
128,5.4652906107638834,-5.511030433693391,Elfo
129,-4.271613725021506,5.631732807724861,Enano
130,5.914264707012515,3.2845347168133086,Trol
131,-6.353042448055906,4.0347711040538385,Enano
132,-2.616737069446069,2.1046249929740943,Enano
133,5.909166574733354,6.927629803279578,Trol
134,5.409389308577976,5.965254944995305,Trol
135,7.026585466403075,3.4159247937269432,Trol
136,-2.08236060222556,5.863824622959908,Enano
137,-4.374254237774913,-0.5217170906949153,Enano
138,6.22577380371694,6.582728934963908,Trol
139,4.648117296224549,-3.432647784840472,Elfo
140,-3.331741613540812,3.8322887189373276,Enano
141,5.880584364327618,3.9787125857971115,Trol
142,4.363822253790415,5.425190827342121,Trol
143,6.972383983835431,3.699922917512673,Trol
144,4.794926937340396,7.032876858483119,Trol
145,5.075318662522229,3.214140580575164,Trol
146,5.958875297416461,4.931914097258886,Trol
147,3.903017146579583,-7.106195303925623,Elfo
148,6.561199733412088,3.6855676200993575,Trol
149,0.5643447317153694,-6.979317820513873,Elfo
150,-4.2657816453561175,2.796905864989487,Enano
151,7.027639921915444,1.8734490815857718,Trol
152,-2.810055962183355,5.229814368109367,Enano
153,1.4254373386658097,-6.590637608043583,Elfo
154,5.387759490825846,5.399519082212903,Trol
155,-3.3463191689501413,7.772370966731044,Enano
156,6.743890496202544,4.63100631707638,Trol
157,2.373975276973374,-7.889692554864488,Elfo
158,3.9463676458573747,3.228833938836985,Trol
159,-3.036015779649558,3.4725718504356085,Enano
160,3.8612372607680596,-8.293773577317154,Elfo
161,-2.061755269952175,1.9429153128853842,Enano
162,4.8728347567160135,-5.9635048449432535,Elfo
163,-3.3180154155342296,2.601696242935579,Enano
164,3.216592447445327,-5.787118408252613,Elfo
165,3.9152061730590497,3.7502034873518015,Trol
166,6.652312686997242,4.261249035430336,Trol
167,6.818319352896017,1.7363059535579946,Trol
168,0.4173467747562354,-5.70185948090069,Elfo
169,7.621407953890559,6.124739477294464,Trol
170,0.7489019980895653,3.612455661645832,Enano
171,-5.197285912956606,4.36410265495199,Enano
172,5.012683609221555,-6.486101523685153,Elfo
173,-5.715518889296744,5.895325406122137,Enano
174,-0.6078279208663604,1.603446155632722,Enano
175,5.259839183009172,-7.565275864440855,Elfo
176,-1.8080029851252584,1.2966615600907632,Enano
177,1.3710147631402787,-9.185270086091641,Elfo
178,3.5743582109622105,-4.453003686456551,Elfo
179,3.8386965654342684,-6.583781254290127,Elfo
180,4.725562894433702,-5.409334703617146,Elfo
181,8.379344194828475,-7.737080219551792,Elfo
182,5.7326210202523615,5.430033887831789,Trol
183,4.357298124068676,-8.24441317703402,Elfo
184,-4.169757432870716,3.1680869934957308,Enano
185,-3.232017424636035,0.6875347781215697,Enano
186,2.3310682711044786,-4.311245228377119,Elfo
187,2.608804349121761,-4.03674710526003,Elfo
188,4.781834580181316,-5.732664015499416,Elfo
189,5.860810966543662,4.176994602013898,Trol
190,3.0797450944862588,-8.185563246567993,Elfo
191,-4.614273859310839,3.1469840268417184,Enano
192,4.251154756707239,-7.435193559077238,Elfo
193,5.146331632472927,-9.443957879536756,Elfo
194,6.798539045602145,4.063003619880204,Trol
195,2.836922472030003,-5.592310511518342,Elfo
196,-4.971375446914184,0.8685804256562752,Enano
197,3.7347074326762195,-2.116451234153124,Elfo
198,4.308330723674792,-7.266442942792819,Elfo
199,2.2516292294974596,-8.173492169678207,Elfo
200,6.942273201606013,-5.06917824137504,Elfo
201,-3.466075327597634,3.2632976038721098,Enano
202,6.405157521013082,5.0568163968674416,Trol
203,-2.848585968548962,3.09576233869712,Enano
204,6.9099920140583215,-4.804065322196762,Elfo
205,-2.8692620017995187,6.19869669962463,Enano
206,3.4495867326126772,-4.6895257860739115,Elfo
207,2.8896163642023747,-7.749828761330129,Elfo
208,6.413809333605676,2.2862992745150326,Trol
209,5.212031628687153,-4.300613392733945,Elfo
210,-2.2843348694503867,5.351842712760733,Enano
211,3.4182754706419924,-4.9876257390119285,Elfo
212,1.8979753933456789,-2.885532749101025,Elfo
213,-2.9332981107650924,3.436257915824756,Enano
214,4.042253631354726,-2.203850559084423,Elfo
215,4.181954143677901,-4.147946085292268,Elfo
216,-0.33580422019672573,1.5693590611897998,Enano
217,5.829845205523394,-4.21832092759389,Elfo
218,-5.569792254365638,5.01935527605814,Enano
219,5.374565069723055,4.979871816766613,Trol
220,6.707051771232012,5.676018860973927,Trol
221,8.445460534508596,-6.867681223242442,Elfo
222,-1.6456212523607694,-0.029113747012190938,Enano
223,-2.591220422482598,5.359173695284255,Enano
224,-2.1594723559953675,6.270140915293248,Enano
225,6.5821648284761,5.84260006092284,Trol
226,4.610698736127646,4.641195079798012,Trol
227,6.520660385884541,4.189265764652872,Trol
228,-2.4056211300947528,0.919515952776714,Enano
229,6.431957269269513,5.446990839103014,Trol
230,2.61734066359604,-5.517678639850893,Elfo
231,6.46058046759415,4.642436954094818,Trol
232,6.647367508273872,5.994431392117912,Trol
233,3.8957480742712605,-8.357362100924462,Elfo
234,-1.795309015361434,4.289499663592558,Enano
235,4.703902579048098,3.581531610996101,Trol
236,3.8316482571031054,-6.6474919814312905,Elfo
237,-2.0253861022490884,2.7668551070875536,Enano
238,6.415808037055064,-6.935792064377633,Elfo
239,3.534989072527667,-10.038524398662464,Elfo
240,2.206534136508818,-7.58375114315523,Elfo
241,6.651075732558227,2.6431934561039743,Trol
242,3.5879843111984617,-4.787255826646335,Elfo
243,-4.251529172931097,2.857835941957124,Enano
244,6.753227059727244,3.6673288316425943,Trol
245,6.045745825245079,5.277294914605589,Trol
246,-3.193757078147654,5.738615336717865,Enano
247,0.6795985217839746,5.005503752080913,Enano
248,-3.563874912940634,1.2397454444583658,Enano
249,3.7895045334906476,-5.433205905606935,Elfo
250,4.00594082589696,-5.3694645898236635,Elfo
251,-0.3626055911322221,2.132510321209342,Enano
252,-4.454903475789794,2.5087127491467567,Enano
253,4.85374078773957,-6.865313403963176,Elfo
254,5.400625156410182,6.239936444616918,Trol
255,-0.8319048089561747,5.837406405508311,Enano
256,3.958310669943173,-6.385071226442039,Elfo
257,4.801061804765998,-6.321009264417011,Elfo
258,2.5652254496537017,-4.025109881330987,Elfo
259,4.3026433960827655,-5.194780230683683,Elfo
260,2.685168025431475,-5.123886129419279,Elfo
261,-3.0944050191639234,3.0080263502810087,Enano
262,3.8074799575207248,-5.2419162964478545,Elfo
263,2.4298031805377196,-2.280013146049932,Elfo
264,3.90139191334663,-7.169705873757166,Elfo
265,5.358994982996707,4.510384251759651,Trol
266,5.52383956075229,0.3319299430876974,Trol
267,-4.907468809930903,2.803368553844051,Enano
268,-3.3619058754973956,2.4634535069177383,Enano
269,3.9274186030129274,-5.372061329441761,Elfo
270,6.417620120914188,2.1806807406758333,Trol
271,2.9491321047707055,-5.901101963012192,Elfo
272,-3.370127937284248,3.835386278868734,Enano
273,-0.5311781084470626,4.364631234018185,Enano
274,5.639396142476784,4.7369399978829945,Trol
275,5.243112859519383,3.7771371058180243,Trol
276,-1.8211039824225508,0.551434324155486,Enano
277,6.868477773030193,6.442196311630655,Trol
278,4.213875571390013,-5.849299967148361,Elfo
279,4.988671423137305,6.209607618742905,Trol
280,5.100983882780471,2.545781859095865,Trol
281,-4.872264059270383,3.8600157054645536,Enano
282,-0.9264728219001945,3.479966862938393,Enano
283,-2.0114625577622167,1.9748132870634194,Enano
284,4.226684727938979,4.567687947548212,Trol
285,5.114182321781254,-7.250559534112472,Elfo
286,4.415086649342027,-4.26367241759027,Elfo
287,-1.7275678304413424,0.013637475052467263,Enano
288,-2.654478813839543,0.3066336022741307,Enano
289,4.490463624862854,-5.491498721390597,Elfo
290,-4.0691152742429955,6.190900563828981,Enano
291,3.1731126524987374,-5.358158280173166,Elfo
292,-3.6494964530547636,4.146082894263154,Enano
293,6.401532027222096,3.568714623753627,Trol
294,4.878952017522654,-5.379087584273455,Elfo
295,6.114044535945226,2.5312129149321594,Trol
296,3.9306003701300787,-7.818162237032567,Elfo
297,-2.208671103135373,1.261288700841987,Enano
298,-4.271296482441713,4.566741031892891,Enano
299,2.4345120357440146,-6.345178412011461,Elfo
300,2.495278099996781,-9.241416775367822,Elfo
301,-3.0444015226654573,4.708746590878686,Enano
302,4.454061301346531,0.9958548671319933,Trol
303,-4.44633262117967,4.971189042786825,Enano
304,-1.694314639382745,-0.4033965112091269,Enano
305,-1.4176751884299557,-1.1554017283935458,Enano
306,-1.8629541547448984,3.3189355015032826,Enano
307,6.075197416333174,2.9511836441263273,Trol
308,3.5512381930043957,-5.84820779014831,Elfo
309,2.3197127014223846,-3.3444643926998845,Elfo
310,-4.779342924840487,4.862416616090669,Enano
311,4.926635475250162,-4.476820491140364,Elfo
312,4.345042616199331,4.683247255888731,Trol
313,1.8853035916747207,-4.132179693455006,Elfo
314,-4.046161987641806,3.7036612392682935,Enano
315,-4.03119289884245,3.6898014329796407,Enano
316,7.580491032183024,3.4239373211965436,Trol
317,3.607796723958187,-6.369406767891877,Elfo
318,4.7897901729818875,-3.900622904899298,Elfo
319,5.918703253610445,2.0922261588590128,Trol
320,6.463173920494818,4.156529098722585,Trol
321,4.467241520080594,-9.147955184194158,Elfo
322,-6.134001978978919,3.8341599861358957,Enano
323,3.1915308390025077,-8.465972092040081,Elfo
324,7.5693831771080955,2.8831482010884883,Trol
325,-5.003792526272965,1.3118752000144225,Enano
326,-1.0509421329597213,1.928760440367277,Enano
327,5.150896338706252,-6.521075542907225,Elfo
328,5.046212223651659,4.712532974535108,Trol
329,3.316132320922364,-7.950288688042732,Elfo
330,5.15612378219041,3.0384882329790077,Trol
331,6.03278217289817,5.3854481627676245,Trol
332,-2.6068058090032937,5.871943254585739,Enano
333,4.409649970987577,3.837287047749935,Trol
334,-2.646115457557288,-0.6940391819639036,Enano
335,-3.1553526188293897,5.609005706686659,Enano
336,4.909246850187078,3.3869955468887025,Trol
337,6.365536611580889,2.417659649497636,Trol
338,3.824239228832272,-5.181615550428188,Elfo
339,3.6715940609127258,-6.433622941023548,Elfo
340,3.408563390728064,-5.578147446747459,Elfo
341,3.9264362000485855,-5.030573767275806,Elfo
342,4.815573830710255,-5.958539174759904,Elfo
343,-5.591248742974329,0.055054441810350685,Enano
344,3.4598004468138424,-6.147778244924645,Elfo
345,6.37225461892875,5.525274514334991,Trol
346,-3.9485115327246643,1.4476860977476322,Enano
347,3.4487986600459366,-2.6973767606658186,Elfo
348,6.720742445919482,3.0838566071174727,Trol
349,3.5974462176902473,-6.642215375528366,Elfo
350,4.758244379140505,5.48488645163145,Trol
351,6.288099416903616,3.3654080097592494,Trol
352,-1.6474901697645399,3.3496851555291998,Enano
353,-2.2227559618547517,3.61359844641992,Enano
354,-5.012013019268739,2.5452955030510678,Enano
355,8.260625986958718,-5.594868855247228,Elfo
356,3.0088892481161675,-6.051963141557271,Elfo
357,3.9609593750076684,-8.661883429381271,Elfo
358,-2.9638776907585536,1.1884578683089824,Enano
359,8.334365671903033,5.58709293518969,Trol
360,4.663522382758497,-7.313245684301313,Elfo
361,5.877205248390875,6.805825348350451,Trol
362,5.120382672334074,-5.933469425277047,Elfo
363,6.710766147750901,-5.10576010361577,Elfo
364,3.6156938821865077,-8.599620707546448,Elfo
365,5.400107702698575,-6.2307507680848415,Elfo
366,5.742040681999984,5.463295618901782,Trol
367,4.796097958142284,3.2476655667670005,Trol
368,2.2829159257532305,-9.12527382410919,Elfo
369,3.8740347485237203,-7.913302396296089,Elfo
370,-3.046564351606833,2.0121975456416235,Enano
371,5.772295389117129,-5.005096476811939,Elfo
372,-1.8930676394726922,5.067695344967549,Enano
373,4.2846788582165125,-7.453638208123767,Elfo
374,4.548510790252685,-5.188535338898841,Elfo
375,4.857524514128244,-5.346421884360223,Elfo
376,-3.3799322321845016,3.7713039635440606,Enano
377,-4.018105339557517,4.960684694556805,Enano
378,6.240933542319478,6.154354468707257,Trol
379,2.084494164640797,-8.191318996589644,Elfo
380,5.042800203699697,-3.875935265747322,Elfo
381,6.126670418716087,4.868255026073431,Trol
382,7.224856080569173,4.99449090422121,Trol
383,-2.922811751725781,2.1307322114258227,Enano
384,-0.5501153930036771,1.3932961161941184,Enano
385,6.9696338311122465,5.982802884217252,Trol
386,5.143258050342509,4.141505307109731,Trol
387,3.0704474671990396,-7.4398620370953275,Elfo
388,5.078184575413553,1.6449656643528225,Trol
389,-2.339968616349183,0.857702469065817,Enano
390,7.875075903685499,4.6083860820189315,Trol
391,-4.263773606857883,5.82956363158878,Enano
392,4.72203373181046,-6.05175149562815,Elfo
393,-1.2144267355989709,2.662263082846084,Enano
394,5.507606830415071,3.702083577816054,Trol
395,-3.747953868682667,6.374167264693401,Enano
396,-1.5530512017215463,2.3661980103218143,Enano
397,-1.2987424398336642,-0.15902877044961494,Enano
398,6.650361272775232,-3.714417399924203,Elfo
399,-3.646330362127742,5.935017569811139,Enano
400,3.592328389116305,-8.971831333038253,Elfo
401,-4.965742696196017,5.132345932825121,Enano
402,-0.9344306589245805,7.111108141772814,Enano
403,5.354481574907047,3.2692329148829327,Trol
404,-3.311718559107917,4.4944695909038215,Enano
405,7.630851435410869,4.819532729738944,Trol
406,6.136818997542225,2.3478130907131245,Trol
407,1.0559010021869133,8.302966505872915,Enano
408,8.629636492137978,1.7080491346581557,Trol
409,-2.647977457457055,1.928256997295798,Enano
410,6.4177685600498355,3.6624930532259508,Trol
411,4.638770094297138,-7.105030505826909,Elfo
412,5.535111284275027,-3.1292888753323056,Elfo
413,6.720517986328677,-5.293040010060833,Elfo
414,6.334238257036361,4.356166313005054,Trol
415,-1.5070002336374493,4.779099201191355,Enano
416,-4.537726845747278,4.753993432531281,Enano
417,8.207559285381304,5.189635411545958,Trol
418,5.162582438474198,4.340519389293969,Trol
419,-0.8074287038906123,5.01316354802855,Enano
420,-3.493363580424237,4.19202629979628,Enano
421,2.5198604535621465,-6.3214633430751,Elfo
422,4.7687418440771765,5.100328828089574,Trol
423,-3.6476480274143555,1.8774368990428651,Enano
424,5.518760474970761,3.6970406197849934,Trol
425,6.037980255386204,1.4954870269569627,Trol
426,3.7147507698822,-2.93060090526812,Elfo
427,-3.1395494775575377,4.63582737483871,Enano
428,-1.3525629391139256,2.6707178836763465,Enano
429,-1.7693149627639504,1.2525089607886226,Enano
430,-1.4183955413986733,2.644735051890838,Enano
431,-0.8985891741692114,-1.0262469452734617,Enano
432,-2.784336459396608,4.209462799191362,Enano
433,6.216850373397458,4.275736456293705,Trol
434,6.494879243595591,5.1915168455822425,Trol
435,6.523054105948429,2.5913440027412538,Trol
436,-0.42113876170050046,2.853721976426666,Enano
437,-0.49305736197493966,1.4086014630450547,Enano
438,5.873915935195275,-3.166725471602314,Elfo
439,6.145346931916196,5.789660736888363,Trol
440,-3.4029032255649607,5.039917992857374,Enano
441,-4.164955997148962,3.303065451795848,Enano
442,6.619651987110058,6.367838685387458,Trol
443,6.879980762609285,2.702927459023173,Trol
444,5.8052750662141746,3.758133724708588,Trol
445,3.9791199880411154,-6.303558923367114,Elfo
446,4.332574695670076,-3.6709306894878195,Elfo
447,-3.2205278828024193,4.5748969370852715,Enano
448,7.083508826103079,2.0429079025069146,Trol
449,-1.8630325986077017,3.033139919686324,Enano
450,6.465631011123737,6.862035932635618,Trol
451,5.652040982617343,1.568201974716783,Trol
452,5.181384764255102,5.720737346880226,Trol
453,3.8645341824716053,-4.781000363925324,Elfo
454,6.2281005395796125,-6.09086205627356,Elfo
455,7.973905066765148,5.290506086569989,Trol
456,2.1296650177544283,-6.781699026579958,Elfo
457,4.551249706072114,6.266644492717751,Trol
458,3.822148368951548,-7.999581894545179,Elfo
459,4.694585481384447,-8.208028206177993,Elfo
460,6.103734064712582,2.7557673737436357,Trol
461,6.991104968318378,5.359535525751873,Trol
462,-3.888949886943358,0.2995726964793515,Enano
463,-3.579889186624099,1.176372184641644,Enano
464,3.511848927827294,-5.581758452306706,Elfo
465,-4.492398802421376,1.510742230690119,Enano
466,7.539854400759873,5.986556249969581,Trol
467,-2.1289268426568175,2.3184487730764967,Enano
468,2.9552134821486136,-6.758051689907957,Elfo
469,5.267186638266465,2.4872170138386274,Trol
470,2.2955513315780443,-3.514574537753921,Elfo
471,6.22597840228777,2.8421506421178693,Trol
472,-4.099986519413189,4.695419980944024,Enano
473,3.339489999263626,-4.707008006899932,Elfo
474,4.942597247265515,4.660073098859215,Trol
475,5.451334698092792,4.317304385893197,Trol
476,4.2942297689734055,-5.093848225437802,Elfo
477,6.389950625035882,2.046161015697726,Trol
478,-2.023996630194576,4.139385243060923,Enano
479,-3.5068988994198222,-1.3289223837570585,Enano
480,2.8057349521886534,-8.027565402643102,Elfo
481,-1.838040078171621,2.0257049892004764,Enano
482,1.8200119749387236,-3.0591229805629725,Elfo
483,2.9481958277129383,-6.7853451966451495,Elfo
484,5.150484762943058,3.4184214393358774,Trol
485,-3.871029760150053,3.170692598304074,Enano
486,3.4826418115455997,-5.520143449249658,Elfo
487,1.523059186866365,-5.966979199703818,Elfo
488,-5.047387638316955,5.949641417112922,Enano
489,3.3425731594470003,-5.643623640030595,Elfo
490,3.847985110007882,-7.759697190810005,Elfo
491,4.837020969294339,4.696569125105104,Trol
492,7.193932185456688,1.9798072394993227,Trol
493,6.110456266764406,0.8268844289291604,Trol
494,-4.738406633671858,3.4221921724079003,Enano
495,5.273634188237675,6.424532074449674,Trol
496,-4.027872589987596,1.9208474378914957,Enano
497,-3.1045279013690923,5.2387537515928475,Enano
498,1.8476653692449627,-5.745897964008446,Elfo
499,-2.5149413310121753,0.31950335176511,Enano
500,7.214830665763975,-4.523005017111121,Elfo
501,-1.0723220410934489,0.022174978803727985,Enano
502,5.482035018958271,-8.145775130039883,Elfo
503,-0.8893576125015632,0.48734266181789554,Enano
504,-2.301824723868818,3.618789222856969,Enano
505,1.0817037824250693,-2.084210039471066,Elfo
506,6.963342680196255,4.592242457537598,Trol
507,-4.2273971962641275,2.592006521799978,Enano
508,6.860462033158911,4.996113513697454,Trol
509,5.695842635098011,2.887714214065622,Trol
510,-3.309921124315235,2.208612612072173,Enano
511,-3.915385630639398,2.932208405397474,Enano
512,4.862665457978651,6.155282469715781,Trol
513,3.6912937265260077,-6.699080981648353,Elfo
514,6.76435178770409,1.9294196332723397,Trol
515,-2.6027067489043576,-1.6864900471274522,Enano
516,2.290507972956367,-6.495615056110555,Elfo
517,-3.5183321212042977,0.37157552722899556,Enano
518,5.622490493136105,4.175624621008645,Trol
519,5.734639352798873,3.9196922458625485,Trol
520,6.59935136379234,2.784358251599115,Trol
521,5.823635213553836,2.543246522880269,Trol
522,5.52268054870956,-5.664513539427282,Elfo
523,2.9120190362015212,-6.7932191500759735,Elfo
524,5.04645485832599,-3.9532226372351142,Elfo
525,-3.6254724914049152,3.4408002383471707,Enano
526,-2.9232825070468182,4.761430379833972,Enano
527,2.9974518908380627,-7.431191827400271,Elfo
528,5.986137586522267,1.3160201345722182,Trol
529,2.9717895476580996,-2.3356842305968017,Elfo
530,6.613950769621226,7.012530538351199,Trol
531,-3.514421663361138,1.2335120243259219,Enano
532,5.982454368589522,-6.355984867138481,Elfo
533,5.2077460802944895,3.4102017506335742,Trol
534,-3.853548684735712,6.292277737212856,Enano
535,-6.51185417089363,2.9210783250783785,Enano
536,2.148680377522318,-5.137311766955642,Elfo
537,6.102521381100619,5.989798546008123,Trol
538,-4.316085673284557,6.530644473610847,Enano
539,6.018545770785522,1.9500401290994684,Trol
540,-1.4713932262638756,3.2298307862914157,Enano
541,2.1959861170482102,-6.226256217775585,Elfo
542,5.428681319212178,1.6661689420764816,Trol
543,-2.5535083954677664,3.744803567750745,Enano
544,5.132679455428596,-5.866659950358615,Elfo
545,-6.612608222218711,2.9436136118712364,Enano
546,4.035120655365559,-5.538749332458153,Elfo
547,6.5597362376848904,-4.46152788264358,Elfo
548,-4.348247614203725,4.381033261273115,Enano
549,4.512905111809009,1.5403893229428842,Trol
550,2.1823619596073476,-5.092627772315435,Elfo
551,-1.6486393733432207,3.5339051825259293,Enano
552,5.271654926007569,-6.6777770200714395,Elfo
553,-3.154311506735636,7.266436754071412,Enano
554,5.981802256658838,4.488747246239785,Trol
555,5.30736932331275,4.903309134090728,Trol
556,2.29178436143413,-8.751001835096243,Elfo
557,4.233247232894207,3.2834027007558513,Trol
558,4.820133519963366,-5.056374780580966,Elfo
559,-3.5031021831428255,3.585320378695976,Enano
560,2.993452772023064,-6.755548048485823,Elfo
561,7.3277334692321245,2.181801078185144,Trol
562,-2.9708362902978913,5.548310277879445,Enano
563,5.563533679018794,1.9699858995799797,Trol
564,2.4790442657248555,-7.326694470417992,Elfo
565,-3.3601993460208517,5.648024815084412,Enano
566,-7.154865927307206,5.456893589993506,Enano
567,5.919992406566283,5.037789019017209,Trol
568,6.149972703482584,2.6613446950490545,Trol
569,5.15110599585934,-6.050422889950214,Elfo
570,6.333348012343895,2.693358433787529,Trol
571,6.34419232447589,3.0926064858149873,Trol
572,3.480529036493434,-7.623545273147871,Elfo
573,5.188420403415449,-4.10426186741824,Elfo
574,4.146679725710291,-7.314350043500405,Elfo
575,-2.030896993026018,3.1134934528647538,Enano
576,6.850498321592054,2.1433133912598112,Trol
577,4.369959722336075,2.09048589634999,Trol
578,6.687256612826537,2.733870426383393,Trol
579,-3.0626100682942186,3.8768448556116843,Enano
580,4.629680180471077,-6.757697144502646,Elfo
581,6.398143924897308,4.255147834429845,Trol
582,5.640892258417664,-6.647783795677164,Elfo
583,-3.7231569954927815,2.0922686460703543,Enano
584,3.305527990294782,-7.124233308485303,Elfo
585,3.314600425275087,-4.735665201360741,Elfo
586,7.470577834017131,-8.765796447862133,Elfo
587,6.926338499854267,4.2554832487812035,Trol
588,-4.387400960611678,0.4250773685898497,Enano
589,4.788437007944863,3.4396729969959634,Trol
